userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
2	23	McCole_3d_data	1.81769310740954	1.24453341541388	286	20	19	27	27	22	189	2073	1705	Rao_KBM7_Loop_anchor	NA	NA	NA	NA	NA	Rao_KBM7_Loop_anchor.bed	0.0336930674010199	4279
2	25	McCole_3d_data	1.08183100724183	1.12851602136795	393	21	21	24	24	22	285	1966	1609	Rao_NHEK_Loop_anchor	NA	NA	NA	NA	NA	Rao_NHEK_Loop_anchor.bed	0.17707721557401	7435
2	20	McCole_3d_data	1.02692999958241	1.09999334369548	1773	22	23	7	23	17.3	1389	586	505	Rao_K562_Domain	NA	NA	NA	NA	NA	Rao_K562_Domain.bed	0.194240789763402	3167
2	6	McCole_3d_data	0.76705694079051	1.10079936507584	2097	23	22	3	23	16	1665	262	229	Dixon_IMR90_Domain	NA	NA	NA	NA	NA	Dixon_IMR90_Domain.bed	0.341958225588596	1194
1	6	McCole_3d_data	0.0660014336985619	0.905895254384743	1670	9	10	3	10	7.33	2092	230	261	Dixon_IMR90_Domain	NA	NA	NA	NA	NA	Dixon_IMR90_Domain.bed	1	1194
1	20	McCole_3d_data	0.0352299952822109	0.907065435182978	1393	10	9	5	10	8	1769	507	584	Rao_K562_Domain	NA	NA	NA	NA	NA	Rao_K562_Domain.bed	1	3167
1	25	McCole_3d_data	0.0270650777826842	0.88013454549999	285	11	11	24	24	15.3	393	1615	1960	Rao_NHEK_Loop_anchor	NA	NA	NA	NA	NA	Rao_NHEK_Loop_anchor.bed	1	7435
1	23	McCole_3d_data	0.00433991411793214	0.798380068654541	189	12	13	30	30	18.3	286	1711	2067	Rao_KBM7_Loop_anchor	NA	NA	NA	NA	NA	Rao_KBM7_Loop_anchor.bed	1	4279
1	16	McCole_3d_data	0.00285128551639391	0.858151201833372	1062	13	12	10	13	11.7	1403	838	950	Rao_HeLa_Domain	NA	NA	NA	NA	NA	Rao_HeLa_Domain.bed	1	3481
1	8	McCole_3d_data	0.00136792271340475	0.267993284079519	1888	14	30	1	30	15	2349	12	4	Human_pooled_domains	NA	NA	NA	NA	NA	Human_pooled_domains.bed	1	293
2	18	McCole_3d_data	0.00048377057842394	0.80414791131744	1739	24	24	8	24	18.7	1472	620	422	Rao_IMR90_Domain	NA	NA	NA	NA	NA	Rao_IMR90_Domain.bed	1	3810
1	17	McCole_3d_data	0.000203968066172091	0.740187097563989	215	15	16	29	29	20	346	1685	2007	Rao_HeLa_Loop_anchor	NA	NA	NA	NA	NA	Rao_HeLa_Loop_anchor.bed	1	5020
1	11	McCole_3d_data	0.000200947065898384	0.790781729040811	429	16	14	20	20	16.7	634	1471	1719	Rao_GM12878_Loop_anchor	NA	NA	NA	NA	NA	Rao_GM12878_Loop_anchor.bed	1	12903
2	7	McCole_3d_data	0.000128199495983461	0.689740336128551	2116	25	25	2	25	17.3	1755	243	139	Dixon_hESC_Domain	NA	NA	NA	NA	NA	Dixon_hESC_Domain.bed	1	1301
1	14	McCole_3d_data	2.8315860847652e-05	0.789321013469697	1031	17	15	11	17	14.3	1413	869	940	Rao_HUVEC_Domain	NA	NA	NA	NA	NA	Rao_HUVEC_Domain.bed	1	3385
1	15	McCole_3d_data	3.29667699165526e-07	0.666246708075109	250	18	20	28	28	22	436	1650	1917	Rao_HUVEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HUVEC_Loop_anchor.bed	1	6161
1	12	McCole_3d_data	5.98513057923673e-08	0.728937677726015	818	19	17	16	19	17.3	1198	1082	1155	Rao_HMEC_Domain	NA	NA	NA	NA	NA	Rao_HMEC_Domain.bed	1	3567
1	3	ATAC_peaks	7.62583812327493e-09	0.710018770172314	1013	20	18	12	20	16.7	1451	887	902	IMR90 ATAC peaks	NA	NA	NA	NA	NA	IMR90.bed	1	68236
2	31	subcompartment	1.03161867234198e-09	0.248267281505226	19	26	28	31	31	28.3	60	2340	1834	Subcompartment_B4	NA	NA	NA	NA	NA	compartment_B4.bed	1	25
2	24	McCole_3d_data	1.34420305700572e-10	0.681209414053789	1219	27	26	16	27	23	1157	1140	737	Rao_NHEK_Domain	NA	NA	NA	NA	NA	Rao_NHEK_Domain.bed	1	4835
1	13	McCole_3d_data	2.71511219853898e-11	0.589852684419172	258	21	24	27	27	24	495	1642	1858	Rao_HMEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HMEC_Loop_anchor.bed	1	8202
1	1	ATAC_peaks	1.90741079906029e-11	0.668655255595798	982	22	19	13	22	18	1448	918	905	GM12878 ATAC peaks	NA	NA	NA	NA	NA	GM12878.bed	1	85631
1	22	McCole_3d_data	9.20638610690849e-12	0.653149142857481	1148	23	21	9	23	17.7	1648	752	705	Rao_KBM7_Domain	NA	NA	NA	NA	NA	Rao_KBM7_Domain.bed	1	3269
1	21	McCole_3d_data	6.62685835015925e-13	0.589647861708004	322	24	25	23	25	24	605	1578	1748	Rao_K562_Loop_anchor	NA	NA	NA	NA	NA	Rao_K562_Loop_anchor.bed	1	8436
1	19	McCole_3d_data	5.62106480254275e-13	0.596389177669414	348	25	23	22	25	23.3	643	1552	1710	Rao_IMR90_Loop_anchor	NA	NA	NA	NA	NA	Rao_IMR90_Loop_anchor.bed	1	11459
1	9	McCole_3d_data	3.40262946573461e-13	0.646235412273618	778	26	22	17	26	21.7	1218	1122	1135	Pooled_loop_anchors	NA	NA	NA	NA	NA	Pooled_loop_anchors.bed	1	18331
1	5	ATAC_peaks	0	0.559161817818111	1250	27	26	7	27	20	1823	650	530	hESC ATAC peaks	NA	NA	NA	NA	NA	hESC.bed	1	127090
1	10	McCole_3d_data	0	0.522564217702615	1317	27	27	6	27	20	1911	583	442	Rao_GM12878_Domain	NA	NA	NA	NA	NA	Rao_GM12878_Domain.bed	1	4533
1	4	ATAC_peaks	0	0.496495543126553	956	27	28	14	28	23	1579	944	774	K562 ATAC peaks	NA	NA	NA	NA	NA	K562.bed	1	47203
1	2	ATAC_peaks	0	0.391266786875885	923	27	29	15	29	23.7	1664	977	689	HeLa ATAC peaks	NA	NA	NA	NA	NA	HeLa.bed	1	48574
1	26	subcompartment	0	0.0677344812745068	406	27	31	21	31	26.3	1884	1494	469	Subcompartment_A1	NA	NA	NA	NA	NA	compartment_A1.bed	1	490
2	27	subcompartment	0	0.378723240037298	320	28	27	26	28	27	555	2039	1339	Subcompartment_A2	NA	NA	NA	NA	NA	compartment_A2.bed	1	1249
2	28	subcompartment	0	0.201677676086924	133	28	29	28	29	28.3	433	2226	1461	Subcompartment_B1	NA	NA	NA	NA	NA	compartment_B1.bed	1	896
2	30	subcompartment	0	0.16171628476314	62	28	30	29	30	29	271	2297	1623	Subcompartment_B3	NA	NA	NA	NA	NA	compartment_B3.bed	1	685
2	29	subcompartment	0	0.0612596510032369	25	28	31	30	31	29.7	282	2334	1612	Subcompartment_B2	NA	NA	NA	NA	NA	compartment_B2.bed	1	504
