userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
2	22	McCole_3d_data	10.1686498714684	1.2806259569744	5120	12	14	8	14	11.3	4029	1930	1945	Rao_KBM7_Domain	NA	NA	NA	NA	NA	Rao_KBM7_Domain.bed	2.47339168613661e-10	3269
2	15	McCole_3d_data	10.0878054366458	1.33037183733844	1537	13	13	24	24	16.7	1035	5513	4939	Rao_HUVEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HUVEC_Loop_anchor.bed	2.81393296836992e-10	6161
2	14	McCole_3d_data	9.85315539734732	1.25493800787565	4412	14	16	14	16	14.7	3413	2638	2561	Rao_HUVEC_Domain	NA	NA	NA	NA	NA	Rao_HUVEC_Domain.bed	4.5759649701944e-10	3385
2	12	McCole_3d_data	9.58541665231187	1.24520015158123	3773	15	17	18	18	16.7	2870	3277	3104	Rao_HMEC_Domain	NA	NA	NA	NA	NA	Rao_HMEC_Domain.bed	8.05276529767176e-10	3567
2	11	McCole_3d_data	8.84080331825508	1.26240350319447	2162	16	15	20	20	17	1550	4888	4424	Rao_GM12878_Loop_anchor	NA	NA	NA	NA	NA	Rao_GM12878_Loop_anchor.bed	4.2596025319178e-09	12903
2	17	McCole_3d_data	5.23676828042533	1.23552217196198	1236	17	18	26	26	20.3	877	5814	5097	Rao_HeLa_Loop_anchor	NA	NA	NA	NA	NA	Rao_HeLa_Loop_anchor.bed	0.0000156277182596422	5020
2	16	McCole_3d_data	3.8163314321553	1.13852547534799	4269	18	20	15	20	17.7	3430	2781	2544	Rao_HeLa_Domain	NA	NA	NA	NA	NA	Rao_HeLa_Domain.bed	0.000378547383466311	3481
2	23	McCole_3d_data	2.47437900140042	1.15056832944017	1023	19	19	27	27	21.7	768	6027	5206	Rao_KBM7_Loop_anchor	NA	NA	NA	NA	NA	Rao_KBM7_Loop_anchor.bed	0.00799906710466802	4279
2	8	McCole_3d_data	2.38089941706615	2.13091463174355	7030	20	2	1	20	7.67	5938	20	36	Human_pooled_domains	NA	NA	NA	NA	NA	Human_pooled_domains.bed	0.00955275211318636	293
2	6	McCole_3d_data	1.20193972876436	1.09744136122316	6399	21	21	2	21	14.7	5374	651	600	Dixon_IMR90_Domain	NA	NA	NA	NA	NA	Dixon_IMR90_Domain.bed	0.137509444127193	1194
2	20	McCole_3d_data	1.19166116513137	1.0652224137877	5384	22	22	7	22	17	4493	1666	1481	Rao_K562_Domain	NA	NA	NA	NA	NA	Rao_K562_Domain.bed	0.137509444127193	3167
2	25	McCole_3d_data	0.939109727031652	1.05554783230053	1421	23	23	25	25	23.7	1153	5629	4821	Rao_NHEK_Loop_anchor	NA	NA	NA	NA	NA	Rao_NHEK_Loop_anchor.bed	0.237771998311166	7435
2	18	McCole_3d_data	0.100127121250691	0.965476610693824	5619	24	24	5	24	17.7	4795	1431	1179	Rao_IMR90_Domain	NA	NA	NA	NA	NA	Rao_IMR90_Domain.bed	1	3810
2	7	McCole_3d_data	0.0000000447698516225914	0.731864685282663	6289	25	26	3	26	18	5488	761	486	Dixon_hESC_Domain	NA	NA	NA	NA	NA	Dixon_hESC_Domain.bed	1	1301
2	24	McCole_3d_data	1.42051752191437e-10	0.802170345540618	3972	26	25	16	26	22.3	3684	3078	2290	Rao_NHEK_Domain	NA	NA	NA	NA	NA	Rao_NHEK_Domain.bed	1	4835
2	27	subcompartment	0	0.63783533708614	1623	27	27	23	27	25.7	1907	5427	4067	Subcompartment_A2	NA	NA	NA	NA	NA	compartment_A2.bed	1	1249
2	28	subcompartment	0	0.342188920700193	508	27	29	28	29	28	1105	6542	4869	Subcompartment_B1	NA	NA	NA	NA	NA	compartment_B1.bed	1	896
2	30	subcompartment	0	0.440555140752017	429	27	28	29	29	28	766	6621	5208	Subcompartment_B3	NA	NA	NA	NA	NA	compartment_B3.bed	1	685
2	29	subcompartment	0	0.281025202386564	190	27	30	30	30	29	536	6860	5438	Subcompartment_B2	NA	NA	NA	NA	NA	compartment_B2.bed	1	504
2	31	subcompartment	0	0.199860066891062	44	27	31	31	31	29.7	182	7006	5792	Subcompartment_B4	NA	NA	NA	NA	NA	compartment_B4.bed	1	25
