userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
1	31	subcompartment	11.507538914764	5.76609707232616	66	5	3	31	31	13	15	1815	2379	Subcompartment_B4	NA	NA	NA	NA	NA	compartment_B4.bed	1.54276445729306e-11	25
2	13	McCole_3d_data	11.490148712299	1.72669486794746	565	8	6	22	22	12	284	1834	1592	Rao_HMEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HMEC_Loop_anchor.bed	1.54276445729306e-11	8202
2	21	McCole_3d_data	11.40373022097	1.67201154509654	643	9	7	21	21	12.3	337	1756	1539	Rao_K562_Loop_anchor	NA	NA	NA	NA	NA	Rao_K562_Loop_anchor.bed	1.74796781926633e-11	8436
2	1	ATAC_peaks	8.45270527263456	1.43965545475559	1506	10	13	13	13	12	1012	893	864	GM12878 ATAC peaks	NA	NA	NA	NA	NA	GM12878.bed	1.45745501118517e-08	85631
2	12	McCole_3d_data	8.3990685356296	1.43231412276799	1215	11	14	18	18	14.3	783	1184	1093	Rao_HMEC_Domain	NA	NA	NA	NA	NA	Rao_HMEC_Domain.bed	1.54597750805337e-08	3567
2	19	McCole_3d_data	8.01578618888237	1.50781047992773	666	12	12	20	20	14.7	381	1733	1495	Rao_IMR90_Loop_anchor	NA	NA	NA	NA	NA	Rao_IMR90_Loop_anchor.bed	3.51687213933192e-08	11459
2	15	McCole_3d_data	7.83639001314155	1.57783993023731	503	13	11	23	23	15.7	270	1896	1606	Rao_HUVEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HUVEC_Loop_anchor.bed	5.02029423207993e-08	6161
1	24	McCole_3d_data	7.5179133587264	1.40327932702988	1131	6	6	8	8	6.67	1240	750	1154	Rao_NHEK_Domain	NA	NA	NA	NA	NA	Rao_NHEK_Domain.bed	9.90204121882022e-08	4835
2	3	ATAC_peaks	6.07970890418682	1.35350235940387	1510	14	17	12	17	14.3	1044	889	832	IMR90 ATAC peaks	NA	NA	NA	NA	NA	IMR90.bed	2.5801965467213e-06	68236
2	11	McCole_3d_data	4.73727037320965	1.33929202495359	701	15	18	19	19	17.3	442	1698	1434	Rao_GM12878_Loop_anchor	NA	NA	NA	NA	NA	Rao_GM12878_Loop_anchor.bed	5.40632340525769e-05	12903
2	14	McCole_3d_data	3.52693220353838	1.24145593700192	1450	16	20	14	20	16.7	1035	949	841	Rao_HUVEC_Domain	NA	NA	NA	NA	NA	Rao_HUVEC_Domain.bed	0.000817931985523232	3385
2	8	McCole_3d_data	3.51794666171647	5.79767087421705	2395	17	2	1	17	6.67	1858	4	18	Human_pooled_domains	NA	NA	NA	NA	NA	Human_pooled_domains.bed	0.000817931985523232	293
2	17	McCole_3d_data	3.4095528134397	1.36114337463704	369	18	16	25	25	19.7	221	2030	1655	Rao_HeLa_Loop_anchor	NA	NA	NA	NA	NA	Rao_HeLa_Loop_anchor.bed	0.0010060686920247	5020
2	6	McCole_3d_data	3.18968552369772	1.3837317762927	2177	19	15	2	19	12	1644	222	232	Dixon_IMR90_Domain	NA	NA	NA	NA	NA	Dixon_IMR90_Domain.bed	0.00160238236662128	1194
2	16	McCole_3d_data	2.74058943576802	1.20120355143069	1436	20	21	15	21	18.7	1039	963	837	Rao_HeLa_Domain	NA	NA	NA	NA	NA	Rao_HeLa_Domain.bed	0.00433340126491478	3481
2	20	McCole_3d_data	2.0651331525637	1.18572547511725	1821	21	22	7	22	16.7	1363	578	513	Rao_K562_Domain	NA	NA	NA	NA	NA	Rao_K562_Domain.bed	0.0197649068899387	3167
2	23	McCole_3d_data	1.9577743387038	1.2477335890115	320	22	19	27	27	22.7	206	2079	1670	Rao_KBM7_Loop_anchor	NA	NA	NA	NA	NA	Rao_KBM7_Loop_anchor.bed	0.0244039046492866	4279
1	7	McCole_3d_data	1.67449061875868	1.26070334355629	1738	7	7	2	7	5.33	2169	143	225	Dixon_hESC_Domain	NA	NA	NA	NA	NA	Dixon_hESC_Domain.bed	0.0452379663123079	1301
2	25	McCole_3d_data	1.4753411298141	1.16962681937416	417	23	23	24	24	23.3	286	1982	1590	Rao_NHEK_Loop_anchor	NA	NA	NA	NA	NA	Rao_NHEK_Loop_anchor.bed	0.0691718362915442	7435
1	18	McCole_3d_data	0.811826062697576	1.07906655540699	1442	8	8	4	8	6.67	1802	439	592	Rao_IMR90_Domain	NA	NA	NA	NA	NA	Rao_IMR90_Domain.bed	0.308463607206351	3810
2	18	McCole_3d_data	0.0745412883260295	0.932535558393736	1807	24	24	8	24	18.7	1437	592	439	Rao_IMR90_Domain	NA	NA	NA	NA	NA	Rao_IMR90_Domain.bed	1	3810
1	25	McCole_3d_data	0.0153088592921102	0.862163649940499	288	9	9	24	24	14	415	1593	1979	Rao_NHEK_Loop_anchor	NA	NA	NA	NA	NA	Rao_NHEK_Loop_anchor.bed	1	7435
2	7	McCole_3d_data	0.00599774464402548	0.787435653709071	2173	25	25	3	25	17.7	1734	226	142	Dixon_hESC_Domain	NA	NA	NA	NA	NA	Dixon_hESC_Domain.bed	1	1301
1	20	McCole_3d_data	0.00326835450749744	0.844589221964383	1367	10	10	5	10	8.33	1817	514	577	Rao_K562_Domain	NA	NA	NA	NA	NA	Rao_K562_Domain.bed	1	3167
1	23	McCole_3d_data	0.00318608782525409	0.79714006992822	206	11	13	30	30	18	320	1675	2074	Rao_KBM7_Loop_anchor	NA	NA	NA	NA	NA	Rao_KBM7_Loop_anchor.bed	1	4279
1	16	McCole_3d_data	0.00066150971794509	0.832921990043852	1042	12	11	11	12	11.3	1433	839	961	Rao_HeLa_Domain	NA	NA	NA	NA	NA	Rao_HeLa_Domain.bed	1	3481
1	6	McCole_3d_data	0.000167370125536653	0.719406005695856	1648	13	17	3	17	11	2173	233	221	Dixon_IMR90_Domain	NA	NA	NA	NA	NA	Dixon_IMR90_Domain.bed	1	1194
1	17	McCole_3d_data	0.00013532045660062	0.736766920484513	222	14	15	29	29	19.3	368	1659	2026	Rao_HeLa_Loop_anchor	NA	NA	NA	NA	NA	Rao_HeLa_Loop_anchor.bed	1	5020
1	14	McCole_3d_data	8.29665987975266e-05	0.802759560545427	1037	15	12	12	15	13	1448	844	946	Rao_HUVEC_Domain	NA	NA	NA	NA	NA	Rao_HUVEC_Domain.bed	1	3385
1	8	McCole_3d_data	2.13924716443656e-05	0.173308386978601	1863	16	30	1	30	15.7	2390	18	4	Human_pooled_domains	NA	NA	NA	NA	NA	Human_pooled_domains.bed	1	293
1	11	McCole_3d_data	5.30058204077185e-06	0.745576719579148	443	17	14	20	20	17	700	1438	1694	Rao_GM12878_Loop_anchor	NA	NA	NA	NA	NA	Rao_GM12878_Loop_anchor.bed	1	12903
1	3	ATAC_peaks	1.93914123242048e-07	0.736066600064261	1046	18	16	10	18	14.7	1508	835	886	IMR90 ATAC peaks	NA	NA	NA	NA	NA	IMR90.bed	1	68236
2	24	McCole_3d_data	1.41293348522951e-08	0.71587465267554	1244	26	26	17	26	23	1127	1155	749	Rao_NHEK_Domain	NA	NA	NA	NA	NA	Rao_NHEK_Domain.bed	1	4835
1	15	McCole_3d_data	2.60811477007035e-09	0.630145607670837	270	19	21	27	27	22.3	503	1611	1891	Rao_HUVEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HUVEC_Loop_anchor.bed	1	6161
1	19	McCole_3d_data	2.5249892115821e-09	0.66264413052052	382	20	20	22	22	20.7	665	1499	1729	Rao_IMR90_Loop_anchor	NA	NA	NA	NA	NA	Rao_IMR90_Loop_anchor.bed	1	11459
1	12	McCole_3d_data	2.23156292520681e-09	0.702816302705477	787	21	18	17	21	18.7	1211	1094	1183	Rao_HMEC_Domain	NA	NA	NA	NA	NA	Rao_HMEC_Domain.bed	1	3567
1	1	ATAC_peaks	7.43252309634055e-10	0.692165053204475	1014	22	19	13	22	18	1504	867	890	GM12878 ATAC peaks	NA	NA	NA	NA	NA	GM12878.bed	1	85631
1	21	McCole_3d_data	9.57962905275092e-13	0.597868765510438	338	23	25	23	25	23.7	642	1543	1752	Rao_K562_Loop_anchor	NA	NA	NA	NA	NA	Rao_K562_Loop_anchor.bed	1	8436
1	13	McCole_3d_data	8.24933931263793e-13	0.579485020593421	285	24	26	25	26	25	564	1596	1830	Rao_HMEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HMEC_Loop_anchor.bed	1	8202
2	31	subcompartment	1.94553066377169e-13	0.172587559315557	15	27	29	31	31	29	66	2384	1810	Subcompartment_B4	NA	NA	NA	NA	NA	compartment_B4.bed	1	25
1	5	ATAC_peaks	6.20062560993808e-14	0.601303380573676	1288	25	24	7	25	18.7	1875	593	519	hESC ATAC peaks	NA	NA	NA	NA	NA	hESC.bed	1	127090
1	22	McCole_3d_data	1.01254383988095e-15	0.601716373816481	1128	26	23	9	26	19.3	1708	753	686	Rao_KBM7_Domain	NA	NA	NA	NA	NA	Rao_KBM7_Domain.bed	1	3269
1	9	McCole_3d_data	8.67894719897959e-16	0.616476249310514	803	27	22	16	27	21.7	1310	1078	1084	Pooled_loop_anchors	NA	NA	NA	NA	NA	Pooled_loop_anchors.bed	1	18331
1	10	McCole_3d_data	0	0.450534331185213	1338	28	28	6	28	20.7	2024	543	370	Rao_GM12878_Domain	NA	NA	NA	NA	NA	Rao_GM12878_Domain.bed	1	4533
1	4	ATAC_peaks	0	0.520271286134333	976	28	27	14	28	23	1615	905	779	K562 ATAC peaks	NA	NA	NA	NA	NA	K562.bed	1	47203
1	2	ATAC_peaks	0	0.432239351659935	973	28	29	15	29	24	1706	908	688	HeLa ATAC peaks	NA	NA	NA	NA	NA	HeLa.bed	1	48574
1	26	subcompartment	0	0.0786232509450105	469	28	31	19	31	26	1936	1412	458	Subcompartment_A1	NA	NA	NA	NA	NA	compartment_A1.bed	1	490
2	27	subcompartment	0	0.406079070554823	345	28	27	26	28	27	549	2054	1327	Subcompartment_A2	NA	NA	NA	NA	NA	compartment_A2.bed	1	1249
2	30	subcompartment	0	0.239396017267038	78	28	28	29	29	28.3	231	2321	1645	Subcompartment_B3	NA	NA	NA	NA	NA	compartment_B3.bed	1	685
2	28	subcompartment	0	0.155553223707598	97	28	30	28	30	28.7	400	2302	1476	Subcompartment_B1	NA	NA	NA	NA	NA	compartment_B1.bed	1	896
2	29	subcompartment	0	0.0618655697679672	25	28	31	30	31	29.7	273	2374	1603	Subcompartment_B2	NA	NA	NA	NA	NA	compartment_B2.bed	1	504
